id,predicted_price
8563300085,434524.9
2425059173,657484.7
8091410930,294473.6
9422400035,609045.94
1112000100,717813.06
1323089056,394360.06
5015000596,818723.06
1535204165,517430.5
1438000430,475838.06
3222059130,548594.94
1982200330,613956.25
6624010010,233757.17
2303900035,4128922.0
259600620,536848.9
6072500490,478489.7
123039633,321758.78
8562780090,314254.28
5249802240,560962.2
6071200400,533911.06
826069002,331105.56
2625079030,722455.0
6742700210,1306396.2
9253900408,1536671.0
2560803085,222954.78
1237500540,451569.53
425069020,1111843.2
9185700440,2372711.8
8656300345,403493.44
4245400045,244782.56
9834201370,387159.0
7853300770,415013.0
9551201295,494606.5
898000220,227763.88
3834000720,356201.5
1245500690,688414.06
4083304190,639733.0
4178300080,737713.75
2960900045,587993.8
1446801030,251347.11
7855800910,744679.8
7853310150,607775.9
8732131090,283443.72
7967600285,465644.94
8651520510,559726.7
5379802650,239365.88
1425059174,477458.6
627300105,893096.25
3124089049,463595.2
1778350270,692859.25
8691500410,378126.62
9169600043,550997.4
100300500,295826.62
3221069054,672354.1
4443800385,522388.72
7922710450,755554.6
7880020030,614175.9
3288020050,333923.06
4136980090,680464.5
1687000240,312827.06
7812801785,246557.55
1126059144,560789.94
792500260,372616.3
3222049055,761565.5
8635750090,676635.56
2767601280,781664.7
5347200162,230752.4
7503800210,272307.38
3394100020,1111460.6
7663700783,413136.88
9454200030,429045.78
3791500050,316311.8
582000185,597172.5
3211230260,433982.38
323059103,370433.38
7297700055,363567.97
1545805460,261770.03
2341800195,322542.5
6648700150,271761.25
3860900035,1931865.4
1980200236,612449.25
1180002745,305977.3
3275890310,676320.06
6840701100,487137.6
8651402750,207656.77
1588600045,383741.88
2422029094,271344.3
1702901500,357624.94
3755100005,502631.22
3624039074,323060.62
7950302995,393730.62
5273200060,640891.44
8025700460,272461.94
280610020,986154.2
3333002450,243157.16
7379600240,519899.72
4058802300,305216.06
302000065,192485.06
9527000180,571554.5
3626039403,344747.44
9510900360,243546.11
2310040230,358536.75
7308900490,646600.9
2206900065,379877.47
324059161,980218.94
7345310100,246210.02
2422049107,337959.5
8146100095,653027.9
87000283,364199.9
7937600010,289311.6
2618300350,225376.9
224069102,521455.94
7129302095,198105.1
7352200025,1049658.6
6163900333,335006.3
3528960020,668132.9
1687000220,309008.6
4141400030,610083.06
1822500160,336913.3
5467910190,357149.16
9331800580,295140.75
2407000405,202426.06
5466700290,269883.84
3026059361,529273.8
1523069096,455888.8
3876312010,432626.56
8832900135,740632.9
9238900616,554645.7
4142450040,287136.8
9282800065,301242.75
5379800862,360906.25
2459950010,275077.22
4435000520,241256.6
1552800010,315832.22
7549800543,288508.72
9828200460,400908.2
6345000160,991614.56
7129304105,336759.44
4302201005,314217.72
2450500110,680846.25
5166700050,576831.6
1085623710,395993.4
1123049129,291425.03
8566100200,945186.94
1774000780,455371.72
9492500170,851765.25
686530530,658110.75
4022907770,587806.0
6052400975,266644.22
3438502501,452793.8
3758900023,1292091.5
1645000580,275414.0
8099200030,238261.5
7635801371,463841.06
3456000310,814317.2
2025059150,756842.6
2624039114,486866.8
3348401095,318778.38
6633900170,534471.44
2600000510,689193.1
9414700020,345943.0
3204800520,363034.06
1844500025,350744.62
4137010590,377375.12
8564950280,524855.56
1338800491,852734.1
4058801702,982138.06
461004720,606177.0
3123059107,623896.5
6819100380,531694.6
1193000390,941594.5
3450300270,352351.88
3110800040,264923.16
1437910090,542632.94
3645500050,430444.16
4338800600,251066.33
2114700530,374465.88
6381500450,347670.78
9206950200,305244.28
4232900940,724042.75
1025049174,1056480.8
7774200070,711326.25
1231000310,452549.88
8155870200,307376.47
7935000625,1187367.8
2426049079,383477.38
4037500230,513294.16
2331550120,316884.25
7974200765,520032.12
686200510,590617.8
4024100670,415710.6
3834500195,476491.53
3526059115,621896.4
7950304075,302355.44
1386800054,317147.28
9834200165,601484.94
6147650300,324989.5
6891800360,545467.44
9170500060,584706.4
65000260,834959.3
7784400130,581318.6
7941140070,393294.16
2122049096,186944.38
6003000851,351496.38
7203220050,985989.6
8898700960,310100.28
5245600105,215323.5
3530470190,206155.34
7883603965,286519.44
4022902505,495291.88
3211100240,337671.47
5119010090,523447.94
3821000100,262502.0
7301300050,377620.3
2171400197,367595.12
9471201175,1527119.5
2473450200,405360.2
2258500045,426258.2
1139000400,464751.0
3298701025,250736.38
1498302774,277090.38
9276200190,603417.75
2909300240,692809.7
1250200693,561070.25
3101500010,352235.97
2557000630,273951.75
1324300091,386502.72
2826049260,464177.8
3342100421,704608.3
3524049083,380596.9
9103000393,1472137.5
3121059033,262434.16
7853240200,607632.7
7950700120,299673.66
1822059057,163098.73
1219000473,282911.97
9272201385,730403.1
1336800185,1210644.5
9268851630,434770.72
2788400315,243190.55
3529000930,541115.7
5631500967,435571.7
2188201010,235514.64
8562970040,792119.6
4415600030,364770.66
2473251170,277812.47
7511200020,537433.9
1163400020,263225.5
5412400180,255000.61
255450400,358631.12
1687000210,308691.94
6749700004,318980.62
2738650030,575462.94
9136100420,748746.0
1924069115,802277.44
714000155,594533.56
904000045,644962.06
3395070640,270918.7
6308000010,633110.75
2695600130,342531.4
3626039279,378565.03
1623089039,235428.62
3438501327,338217.44
8118600025,417943.84
7625703435,883551.25
1807900300,656241.8
1862900360,295267.72
2768100186,473036.44
2524059269,963392.56
1126059108,945564.7
7856610130,788407.9
7203000200,250270.52
3630120700,746812.0
1612500090,206022.69
3586500620,936925.9
5207200360,446174.5
6675500035,411740.56
1781500385,345321.62
1150900080,838859.0
9541600355,820072.6
7525530670,748515.4
844000375,328746.38
9578140180,340390.97
9558041130,329949.34
1788800910,200423.88
9550200225,519639.5
8643200055,257262.52
6143000020,298844.0
8941100095,1153898.1
3630010020,415261.25
2895800610,330759.97
822039084,788297.4
5423600080,571730.56
3992700775,451647.06
3816700150,416077.47
4083302485,728759.7
5127000810,347316.84
1725059182,1181262.0
9485930120,372621.25
293850040,613857.3
8731981940,331615.28
3330501545,295271.94
1026069061,791311.75
8121200710,482979.4
3764390100,442981.94
9493200010,324342.7
2902201301,669450.6
3444120130,484478.7
5256500025,478359.66
4022902715,570088.5
871001500,711058.3
2329700440,186307.73
1773100275,282199.22
7852160070,1008486.5
2141330560,606030.25
2505500009,736068.56
8647800150,335443.3
4337000200,251685.56
9264901680,252110.53
1773101050,323838.88
9320990120,302985.56
8856960280,313238.16
5589300585,296340.0
7935000595,981414.3
7203150080,648908.2
5616000030,315366.62
825059178,3365380.0
6666830390,750948.5
8732900840,664086.3
2095800520,514335.44
1771000760,348423.9
1901600090,389726.22
8857600680,249030.56
4038700830,635197.25
8956200070,393600.72
8081500050,2126570.5
567000755,399572.62
424069264,719274.06
1564000410,850188.44
2817100910,322654.8
3303960080,927138.75
3340401535,200652.4
1622059095,279094.28
3278601940,379035.0
7202380120,468050.03
745500010,792586.6
6608500220,405756.25
8024201055,364725.78
8929000140,423754.94
859000160,306307.8
8673400061,422054.6
1269200229,928271.2
6705850300,779985.5
3395040550,339087.8
1697000370,221410.11
5245600120,244594.95
8892900180,225184.19
1794500360,761755.8
2025049192,534854.4
1930301325,1013320.3
4217402162,1444112.6
8126300410,598085.0
3345700215,599515.5
2887701420,416311.66
2887701251,403071.12
4036100175,633156.6
6762700515,1063474.9
3192000085,192424.12
226059096,1299169.0
9238900855,474278.66
6706200130,334787.84
2744000010,263928.8
7202271060,713681.4
7923200150,572063.8
162500030,323942.38
2571910210,272967.53
1523059105,324119.75
6052401215,269904.7
6626100260,720048.9
8925100115,1240926.0
5459500165,587507.3
7686202635,189811.75
1118001370,1325302.1
122029066,449260.7
8039900130,331708.28
3262300235,1091190.2
8860500300,349286.6
8956000250,534031.2
1646501920,513839.75
9284801500,409443.2
1442880380,466748.44
1311500020,245612.22
254000695,367489.62
9477101280,408484.53
9510970530,674584.06
6891800500,586826.4
9407000230,293244.97
7202340590,665038.25
8151600590,355520.38
9407001600,316757.38
1771000690,307125.94
1525069134,1028537.0
8645540040,291100.03
9414500200,433940.2
7883607645,206452.44
3845100140,326798.3
2726049164,463850.34
4340610040,292659.94
1245003006,1067718.8
1105000373,273028.2
6083000123,213945.94
1777600450,643638.56
9558000100,406341.75
2473002060,307575.28
943100689,357123.25
7544800395,395938.28
1931300090,618773.4
7936000252,519222.88
7987400316,266830.94
5152700060,636092.6
1721801025,215055.08
3438501450,295440.66
9222400510,400053.8
1796700160,272467.66
323059208,357768.22
3392100050,190430.22
4038500210,724136.0
6324000090,435700.47
7549802535,440332.6
3343900326,458963.38
5701700640,780741.6
5249803185,521298.8
8838900032,857600.5
1237500577,954169.44
8642600090,314828.4
3303100075,473156.0
2133020020,365561.53
7950302890,477127.22
2770601734,587340.4
2538410140,342597.4
8159600360,600386.3
917000300,393973.25
2391600330,380099.97
9285800585,481904.16
2005950050,243536.6
6450301835,345933.1
2473480520,310707.16
2818600010,1083459.8
952006728,311649.66
3422049088,322895.84
3629870420,900814.5
1079350090,308685.47
1509500060,374792.06
4039000050,508289.4
5288200230,706187.9
626400020,734044.75
5457300095,1820772.6
5000500055,225510.64
324000530,444564.75
6713100031,436428.25
3316500200,492419.4
3124059006,1366211.6
1125079111,1470097.5
7852020300,488999.44
123039364,219928.14
7883603190,261865.16
9828700900,558024.9
6821100015,679950.75
9522100375,665939.5
2420069201,255757.81
7504110330,744003.3
475000510,557839.7
2425059074,892501.1
7518503685,416969.25
5466400550,220253.27
7852150720,418669.88
3066400140,616008.4
3298400470,511252.03
2902200874,734271.6
9500900110,207716.58
8835200160,340401.7
6056100295,283436.4
1858600042,353863.56
7224500010,280435.25
5457801925,824845.4
7575620750,269538.16
2391600735,446239.2
6192400180,796406.9
5249803870,503931.47
3575302880,392915.88
7225000045,201775.75
5561720180,269238.84
1972200428,486969.44
892000025,174096.44
2944510080,285886.75
2428100100,761629.4
6647400250,455762.75
121059038,410179.12
6398000191,512101.12
526059103,297388.34
8856960720,294245.62
3832500260,253483.75
1623089025,460986.1
3625710080,1102881.6
6446200060,710533.6
5706200370,457359.8
5515600088,219101.22
8029500360,339966.62
6700390150,256241.2
642500080,393547.78
6150700264,364388.9
2473371780,385037.38
3905120540,582843.0
2652501215,712918.1
3176100110,680867.0
7574910650,814666.75
6385800030,310073.97
4443800960,555596.0
8731951490,285616.12
3380900125,347705.6
9828701508,643131.75
6699950310,361625.25
3321049112,425512.9
1824079052,1053527.8
8032700140,826800.1
8679600150,559291.8
5040800120,868179.75
2026059119,419167.7
4024100951,479468.6
7212650990,324026.72
936000060,367282.94
6181500340,330017.94
1137400050,405233.78
3324079092,431972.28
4268200055,276321.12
6145602240,355133.72
475000176,452487.3
3279000120,230793.33
9392200030,256202.84
3438500714,373945.9
4306500070,360234.66
8588000610,189415.0
792500190,356014.0
2461900850,453579.53
2660500365,337213.22
5451210100,800678.44
2787000040,304022.94
3278602670,316893.94
9528100899,671180.44
1324079085,386142.75
9477001140,390254.34
9521100880,676247.2
7853210060,426707.22
1326069094,462884.78
3420069065,365417.94
5468730280,266675.5
5437600140,322251.03
5127000410,355178.75
5445300050,596010.7
3375300360,237768.03
9297800165,568834.5
6021500840,627053.8
4323700230,444468.94
643000110,262157.0
8043700105,3061535.0
6824100014,456398.62
9542830480,341634.25
736100065,991008.56
2592210510,879740.75
4233600260,1067668.8
1266200015,708199.0
2787700060,333259.12
8843900396,337796.75
8029500380,276800.38
5292200010,436745.94
1773100980,324475.72
2886200070,540050.6
8594400110,379389.44
9268850180,323493.78
4141800285,1574159.6
3188100007,456177.6
1796380960,264459.94
7202330030,478733.44
8078440140,548396.2
7983200060,220644.73
4427100025,412053.25
2113700510,277734.84
6446200305,692706.6
3425079088,631494.1
3304040130,356457.38
3222069153,291537.3
5127000470,359659.0
7525100520,405562.03
1868902745,849699.6
2920700220,381312.25
1105000780,417108.44
8563080020,848971.5
3630090110,770075.4
856000195,2094258.1
8649401000,256508.69
1315300095,731369.9
6802200670,252740.77
1523069022,341809.6
2624049165,417453.88
1972202080,583104.9
7211340030,274530.8
8850000180,367551.3
2787250080,534302.25
4235401055,494772.56
5226500250,479068.2
3294700421,341455.75
322069180,681111.2
1025059186,520987.2
1923039022,561552.0
1402600110,385836.12
6817810190,385073.38
434000030,633610.3
6056110460,616177.0
4337000285,256420.16
5710610250,572171.9
1049010620,247884.92
5112800234,386518.2
2309000060,547740.75
2985800030,465821.72
1604601570,397048.84
1563102435,778978.94
257000105,191744.86
6788201440,810219.4
1442300005,409109.1
4055700784,862722.5
3889100029,758090.9
4139450760,1070997.4
6079500230,652152.25
259601010,431125.72
3980300020,289912.6
9390700100,492359.75
7200001005,521350.03
9264920250,268141.88
8682260470,435935.72
4083303815,843359.9
7383450250,365425.25
253600180,411407.3
1450000210,175084.8
1133000100,437967.2
7511000050,1216235.1
5710600030,579793.9
4178300310,713343.9
3041700570,508442.12
1238500978,415074.38
431500155,603206.0
2937300050,1026202.2
1352300315,194279.5
3277800823,345489.0
8895800110,1062883.8
9274200318,621068.4
1118001805,2119916.8
629810720,807380.06
6852700476,589961.44
7345200650,229638.28
8929000290,453679.88
5506500170,570127.6
8899000140,253986.36
4006000423,271807.4
7137910140,244464.36
2423020010,436865.47
40000362,175788.5
1657000070,228042.72
2124700015,217921.94
1887500045,256173.03
6838000170,469094.78
1310910290,318467.84
3599600276,205965.7
8142000080,365399.12
8856971000,288241.94
624100950,780143.94
2767704332,454902.5
405100165,382444.88
6117501755,419426.4
8961950410,320270.3
1523550480,570918.2
6840701160,551954.6
3331500650,275884.8
1862400517,373523.56
9558021000,359257.56
1310800090,215250.4
5104511040,352344.16
522059189,249946.6
3448720020,380671.7
1310700330,284161.78
5649600462,313646.47
1853000510,1073055.4
8128700005,292558.1
6352600210,831067.44
3754500010,845871.4
1962200475,873291.7
1773100765,258482.8
8895800200,957843.7
1310900260,321153.62
809001525,918100.7
2624049103,313363.94
9191200380,623313.1
6600060120,442592.16
8150100045,264917.6
9558010190,355768.62
4038700930,582727.94
2883200775,633328.75
4036800910,476114.5
8673400177,577728.44
7110000068,791393.25
3279000240,228453.05
9545230280,504417.56
8815400105,568035.44
6738700075,891255.9
8732030490,283055.8
9532000070,541100.25
7752400075,529232.94
3824100051,403623.9
2768000270,509196.7
108000127,497160.22
844000225,273556.75
6817850040,997955.6
4447300137,918383.56
8598900125,368241.8
5072410070,494808.9
7129300520,228514.92
3830210020,194025.64
4137040250,299869.47
3022079080,681346.4
722039087,285110.5
3924500040,708363.2
2473381090,351571.47
2201500490,393828.25
9265410090,223400.25
9286750100,396344.78
2023700040,589022.0
324000280,671501.2
3814800280,347147.94
7697100030,489778.38
8731900790,299516.22
8044700010,588513.3
6123600100,201201.22
1450100390,171514.55
579000550,429746.44
2459000020,304364.1
5016000315,480523.28
1193000190,834515.1
4038700730,580562.4
1556200265,726592.44
6600410170,208132.2
642800130,736952.9
1043000100,374699.5
7809200055,244888.34
7010700308,1074179.6
8680500090,563377.44
2719100355,617601.3
7905200147,524835.06
271200130,238176.08
326049103,509862.9
8682211030,417741.4
1070000390,1164086.8
8648700450,631280.3
2695600410,455624.12
8562710640,1008885.7
1525200060,614233.25
1822039138,680510.0
2767601375,509261.28
3425069117,1281251.6
952004570,357173.0
7625702616,311797.4
9818700430,461403.94
2822059091,250217.77
1775900220,341449.25
6371000079,638202.9
293760150,959677.9
1336800880,1333137.4
2771600550,1096837.8
3905040040,525511.7
7787110060,436665.97
7708250040,361203.06
4022901316,503756.56
191100235,888446.9
7852050220,349356.22
3293700480,388512.75
2597450620,1391679.8
6169900580,1488155.9
2767602855,730468.6
810000080,1002791.6
6392000625,524006.84
1865810290,194900.8
1568100380,335075.97
5249804760,390062.34
1337801060,790347.9
6181410950,257355.03
9264900660,290906.3
9122001231,603044.4
4427100030,376124.78
7334400070,283102.25
425079001,700673.56
7436500360,500327.5
1245001295,734478.25
1310500550,297653.06
4047200950,280397.28
9103000455,779751.2
2291400341,314463.22
3876100310,390056.4
7131300031,278041.2
7853380510,664304.9
7409700215,600348.0
5248800250,418513.4
126039323,399102.66
6632300207,382686.78
3826501060,251087.89
8024202520,399712.5
3343901401,481176.75
6431000005,570597.06
9232900075,347348.97
3056700150,228159.97
5104511250,454163.0
3658700510,651313.1
2895110062,304959.12
7454000990,254144.1
4038700680,633632.06
7811220070,593394.44
8091670030,353118.88
3438503045,254501.11
6388900710,476716.97
7956300020,182806.69
1775930440,474670.53
1762600190,958738.4
6600400260,215056.92
8728550150,565805.25
8155500110,642849.06
9169600135,438112.97
1777600490,671501.2
125059179,663023.2
7558700030,4500277.0
1702900624,304597.84
3343901403,516061.97
5101400994,348798.25
5547500050,266306.22
1705400350,337668.25
629810800,898838.25
4104900150,583986.94
7888000390,180411.06
4140900270,364432.34
6649900030,438823.0
820000012,429659.56
6151800080,399447.66
7454001060,279926.22
8682262330,413733.03
1566100010,431307.9
1180500070,398443.22
1112630130,389748.88
3101500090,415444.66
8682310220,643687.06
4032500035,478783.2
1623800440,539310.0
1088400190,223529.83
751000080,410489.84
6675500070,399948.9
2193340140,515800.7
522049074,357226.47
3204500340,245564.22
5104200470,475607.12
7517500611,723930.25
2946002140,244299.58
7631800110,1018978.75
3529300330,332018.44
3885801970,661940.3
5456000570,1075604.5
4123810090,360310.25
4037000635,537533.3
8079030350,467106.47
1726069060,718512.4
6858700225,233416.12
3356406510,223961.5
5423030040,613879.0
3111300040,447668.4
259800060,502756.84
1972202320,555057.4
5100403818,381295.53
1422700040,245871.42
3625049014,2615025.8
7852011040,584200.8
1201500010,723478.9
7195800009,303655.8
9407001320,266591.06
9508850100,638685.1
1328340380,263493.47
3885804305,1025829.4
7128300630,644134.7
7574000080,397075.72
3744000150,456983.56
2607720150,514424.22
7203190110,731146.75
3904902430,688736.5
11501160,777961.9
9209900315,476971.2
9465910030,567369.5
3622069103,711114.6
3288301010,476348.84
4395600060,824913.06
7694200380,337992.06
9552700550,704276.44
9264921110,280563.94
6738700225,919795.6
293620220,838899.0
7525300310,606975.3
3992700036,417218.66
3577300040,480622.72
3812400202,151173.69
2402100055,645632.9
1853080790,825390.75
1994200260,664075.56
1339300025,792173.25
7616200050,543653.9
4022902555,681974.4
9528102110,611221.0
6613001241,1749983.2
3205400240,339502.0
6065300840,1467443.1
7852040080,537256.06
1920079039,247192.05
2817910030,477148.16
1563102880,721721.56
8561200110,510898.2
629000605,1221330.8
2781270440,224306.7
6152900273,323428.1
3303950130,370720.34
6411600113,361744.97
4055700167,794740.75
291310310,523930.88
9523100550,797974.56
724069070,1093136.9
2408800120,353244.5
7559600200,643819.06
8165500790,367949.03
7856620870,851166.8
1588600040,378063.53
1023059246,479799.75
1938000140,772583.0
6061400160,363422.38
4167300350,237904.12
8649400790,294535.66
173000036,346548.9
225039049,588950.1
8043700300,2743729.5
3834000400,382040.25
4054530260,1559444.6
8724300010,683777.0
9358002232,382027.88
3298700012,246713.72
1125059071,1036802.6
3885805300,522486.38
5315100784,1125731.8
3861400030,805602.6
7202340010,626189.06
7272001805,327729.03
2781250230,326563.75
1042700300,836759.25
123039279,162726.62
3760500336,1332052.1
6979940100,774075.75
686300880,684940.0
5214500690,437819.75
6021502250,606795.94
1320069223,315408.12
2871000300,794374.75
2724069117,426542.84
1159400220,695989.75
2571900380,287680.34
5528600050,325567.4
7686202730,154052.77
2225059118,869854.7
2558630350,450420.28
3655400060,391927.5
9558200080,290763.2
1796100015,558573.8
3378900020,494248.16
5416500040,317832.5
8856004582,205236.5
3812400107,454533.9
6126601445,488811.06
2997800021,464892.4
1211000280,387032.75
766800090,256703.48
3224079005,287158.16
619000100,353186.22
4319200620,350169.75
626059335,492962.56
3340401570,334656.66
7015200800,651705.2
8106300510,509671.84
1446110020,445823.62
2872900280,650707.2
8965500320,753743.2
7853300070,500065.12
5652601455,676241.4
7579200915,1057238.6
2641400160,370521.0
203900460,369276.8
2998800040,629488.2
7519000170,525351.9
923000425,819648.8
2973800030,208144.11
6430500182,1030075.2
7304301010,370097.2
3861470110,2053287.2
2296500136,816116.25
6790950150,740188.0
8123100045,555210.94
3142600130,606434.94
7137970130,320461.25
8656800190,420832.34
7135300046,263017.97
3629960680,427821.25
1133000385,724231.3
1085621960,296940.0
9542802000,210637.62
8151600973,560073.25
7019000050,375409.12
6021501920,613269.8
7399300420,239865.4
7548300731,552574.0
5316100220,970683.75
5152600090,270375.62
1703400470,350121.0
7316400070,287603.53
5561300380,500378.56
2215450100,330240.88
8635750330,649086.44
9492500140,853909.25
5315100393,635067.6
8588000315,217142.75
7524200180,244567.89
4235400255,346233.75
326069131,605520.1
4077800026,913901.44
9477000120,361872.97
5608000590,991849.1
4137050130,291063.66
5249801440,490855.75
9264901510,252297.17
5437820250,206932.4
200500410,490673.7
9407111100,307714.66
126039252,390899.88
6141100255,452222.0
3013300830,360307.5
3271300955,857176.94
3021059276,267977.25
9542000050,710041.9
2769600035,790956.4
3824100364,473269.72
1726069202,332373.56
7327500270,312173.8
1189000207,424429.97
2472950160,271335.78
9558040050,540789.1
3438503120,360570.8
9407150240,274850.4
1370804295,637940.0
5700001100,611114.9
6837820030,396621.94
5411600210,796420.56
5061300030,278495.53
525069133,934493.25
2121000250,347644.56
3179100720,627287.7
2780700050,433249.2
1545805820,287468.06
5702380630,251003.61
9211010260,550787.75
7129300595,279147.78
6802200100,243802.44
3304030140,405620.8
2623039019,934492.4
104500730,207435.28
2924069132,598289.8
1775500310,643171.0
8114000040,310965.34
2011400021,407865.6
7525570020,685891.1
2917200615,417120.0
7697000170,288575.84
7871500070,841539.25
7215722010,515420.1
6300000378,493766.2
7159200005,2449737.0
8946410040,381283.2
3893100327,373763.0
635000009,891597.6
2322069116,467831.8
2760200050,306345.5
3432500210,293279.38
5700000245,568684.8
7588700177,351338.2
9178600135,679120.6
9830200475,442791.88
8562780160,326324.94
9826701665,552134.6
7504010900,639090.3
2770606915,434833.75
1254200075,608335.44
2473450430,408709.75
1433290010,409894.44
7586200061,373002.75
6841700070,573185.0
9826701320,462783.72
8943600720,285417.9
6791900260,770369.25
2301400640,727329.4
7979900210,332947.8
4037200665,417740.22
984000650,293992.9
2937300060,916423.75
8731982190,256895.25
1445200190,278466.3
952003285,744458.25
1402970020,386868.9
2487700274,396419.62
8113101670,395853.3
8682300400,618909.1
809002435,726244.0
4045900147,601287.1
2991000400,274453.56
9456200405,204628.88
5104510370,286459.3
9414610240,497962.62
2111010760,350922.62
1854900430,710319.56
2624300080,828780.9
3645100280,483035.6
1433100010,258633.47
9533600100,1125044.9
6743700030,567600.06
9294300070,648243.25
2114700540,245166.66
7853280550,727511.1
868000175,650735.75
1446401290,220958.48
9109000050,313444.34
8856004327,256636.42
2329800110,269056.88
3031200230,388469.0
7582700075,1615268.6
2422049104,146077.6
9274202885,577876.1
1770000090,429494.06
9500900430,241985.44
7305900082,345352.6
3336000170,354047.88
5680000455,742217.4
9808630210,916166.9
8807810110,408082.7
3824100211,419161.28
3423059153,529036.6
3937900120,475541.38
524059323,824026.94
4305600250,516508.06
1257201375,552701.5
853600150,1235496.4
2424059174,1463658.2
5205000400,305967.66
2658000115,204680.2
3055800020,282556.6
357000025,571044.5
5666300010,333006.56
4167700210,249359.47
9187200275,700151.9
2960900040,439631.03
1021049022,214122.28
7750500120,221240.61
7153200160,1186478.1
4406000390,243803.6
629800380,1324148.6
2026049125,317023.3
6117502230,1655309.2
3379100130,478706.5
2472920140,444884.97
7214720075,582641.25
1771110070,354624.0
5127001600,322704.97
6666860210,332449.34
5467200055,353005.06
7819000040,394882.06
3790700070,289338.62
6362900138,343921.25
597000593,349892.03
8032700070,628957.75
9301300215,1023075.25
8902500118,377320.44
6607000095,349590.84
2163900081,811123.1
7732500270,675955.1
3856903515,615709.44
2557000400,278283.94
4386700135,1898114.8
7399000360,342769.3
